1815	" it rocks , it rocks " -barkley RT @Power106LA The continuing saga of @Junior106 & what he had 4lunch today : http://tweetphoto.com/12117560 .	, O V , O V , ^ ~ @ D N N P @ & O O V ^ N , U ,	positive
1816	I'm gonna start hunting girl scouts down ... so they will sell me some cookies !!!	L V V N N N R , P O V V O D N ,	positive
1818	You Have Been Created As One Of A Kind . There Has NEVER Been One Like You ... And There Never Will Be Again ... http://snipurl.com/ts12h	O V V V P $ P D N , X V R V $ P O , & R R V V R , U	positive
1819	just got done rocking with @jbizness . it was dope spinning for you holmes !	R V V V P @ , O V A V P O ^ ,	positive
1820	http://twitpic.com/14sxwe - boredom . possibly the worst diagnosis i could ask for .	U , N , R D A N O V V P ,	negative
1825	my eye lids are trying to shut themselves ! i must be tired or something !	D N N V V P V O , O V V A & N ,	negative
1826	Allready up and running . Have to do some stuff today , but first a breakfast .	R A & V , V P V D N N , & R D N ,	positive
1827	RT @ihatequotes : I love 3 things : the sun , the moon and you . The sun for the day , The moon for the night and You for-ever . -G . Blackmore #ihatequotes	~ @ ~ O V $ N , D N , D N & O , D N P D N , D N P D N & O R , G , ^ #	positive
1828	#Musicmonday " Dude Beenie Man Ft . Shawna and Miss Thing My bad yal my spelling is way off today	# , N ^ ^ V , ^ & V N D A P D N V N P N	negative
1830	Kahshe Casuals Giveaway . Enter to win a Crew Neck Sweatshirt http://www.todaysdiva.ca/2010/02/kahshe-casuals-giveaway-ends-march-3.html ?	^ N N , V P V D N N N U ,	positive
1833	@LauzAfrodite @obivain1 bit isnt jamie at the hotel at the moment ? x	@ @ N V ^ P D N P D N , G	positive
1834	@josephpagen RT In each other's eyes we can see the entire universe , all the mysteries of the cosmos and the other side of our soul .	@ V P D S N O V V D A N , X D N P D N & D A N P D N ,	positive
1835	@modernemotive Wow had no idea ! We have talked about starting our own garden . I wonder about all the plants out in our yard sometimes	@ ! V D N , O V V P V D A N , O V P X D N P P D N R	positive
1837	University websites have soooo much information ! Not my favorite to design , but man is it an ever-going learning experience !	^ N V R A N , R D A P N , & N V O D R V N ,	negative
1838	RT @TNgirlinWA : YEP ! RT @NCognito336 : Roman Polanski has new movie out called The Ghost Writer go watch it if u support child molesters ...	~ @ ~ ! , ~ @ ~ ^ ^ V A N P V D ^ N V V O P O V N N ,	negative
1839	U did it again ! Are u ROBL again ? haha RT @ViraHalima : haha i know , it's my bad , i am error	O V O R , V O V R , ! ~ @ ~ ! O V , L D A , O V N	negative
1841	NEVER Struggle To Generate Traffic To Your Site Again ! http://bit.ly/5atCi6 Grab Your Copy Of Twitter Decoded NOW !	R V P V N P D N R , U V D N P ^ V R ,	positive
1842	#imtiredof Winter and Snow	# N & ^	negative
1843	had a wonderful meeting with the College Republicans of UNC-CH last night , thanks for having me and look forward ... http://bit.ly/aiaWsB	V D A N P D N N P ^ A N , N P V O & V R ~ U	positive
1845	http://trunc.it/5tikz Some nice Nintendo DS ads on BannerBlog .	U D A ^ ^ N P ^ ,	positive
1848	Feeling like shit this morning . I hope its just a cold	V P N D N , O V L R D A	negative
1849	just woke up goin to greer town hope kim you get better ..., cant wait for the friggin weekedn	R V T V P ^ N V ^ O V A , V V P D A N	positive
1851	I think i found the right balance in my dinner , two pieces of rice cakes with 3-2 slices of cheese and a big cheese of peppers and white	O V O V D A N P D N , $ N P N N P $ N P N & D A N P N & A	positive
1852	@WeedieWee hahaaaaaaa least of my worries .... I know how to run ! Lmaooooo !	@ ! A P D N , O V R P V , ! ,	positive
1854	This is the only tiger I feel sorry for : http://bit.ly/a3RJ7H Culled for body parts , what ?!	O V D A N O V A P , U V P N N , O ,	negative
1855	eating pudding ; bored out of my mindd !! TAYLOR LAUTNER <3	V N , V P P D N , ^ ^ E	negative
1856	Like I wanted mom to cut off the back of my hawk but she was too lazy " Why wouldn't you do a mohawk tomorrow for the last time ? " So I did .	P O V N P V T D N P D N & O V R A , R V O V D N N P D A N , , R O V ,	negative
1857	@Dr_Supreme thanks for the RT	@ N P D ~	positive
1858	Oh , I tried a new organic shampoo for healthier scalp . Amazing after just 1 application . It's Avalon and you may want to check it out .	! , O V D A A N P A N , A P R $ N , L ^ & O V V P V O T ,	positive
1860	MAC Cyndi Lauper Viva Glam application complete ! I adore @MACartists check it out http://twitpic.com/14wlse	^ ^ ^ ^ ^ N N , O V @ V O T U	positive
1861	Yeay , sold my apartment ! Moving in 6 days to the other one ! Mi is happy !!!	! , V D N , V P $ N P D A $ , ^ V A ,	positive
1862	Guess i was not enough =(	V O V R R E	negative
1863	I have never met a man so ignorant that I couldn't learn something from him .	O V R V D N R A P O V V N P O ,	positive
1864	@Culdo pffft I remember a year ago you didnt even know who kol were	@ ! O V D N R O V R V O ^ V	negative
1865	Me and @thewaywetalk__ are going to the movies next Friday xDD	O & @ V V P D N P ^ E	positive
1867	and he knows every word to @justinbieber s songss . its preettyy funnnyy not gonna lieee	& O V D N P @ G N , L R A R V V	positive
1868	RT @asherroth : " Marijuana , in its natural form , is one of the safest therapeutically active substances known to man . "	~ @ ~ , N , P L A N , V $ P D A R A N V P N , ,	positive
1869	oh contract is gonna b first hour . wil b boring alot . hope i don sleep .	! N V V V A N , V V A N , V O V N ,	negative
1870	RT : Goodbye : I'll see you again , til your hand is ready to hold mine . Letting go : I'll miss your hand , I just realize it can't hold mine .	~ , ! , L V O R , P D N V A P V O , V V , L V D N , O R V O V V O ,	negative
1871	You'll need to apply yourself extra diligently today or you'll ... More for Gemini http://twittascope.com/twittascope/?sign=3	L V P V O A R N & L ~ A P ^ U	negative
1872	It looked like the RT_Steve_Jobs test worked . You must be human !	O V P D ^ N V , O V V N ,	positive
1873	Was thinking of something really cool and insightful to say on this last night but Im after completely forgetting what it was ...	V V P N R A & A P V P D A N & L P R V O O V ,	positive
1874	waiting at luna park for paramore .. @loveonherwrist and @linna_la almost here :D 6 ppl in front HELL YEAH !	V P ^ ^ P ^ , @ & @ R R E $ N P N N ! ,	positive
1875	RT @YogenFruzSC : There is a 50% off coupon on our Google Maps profile . Go find it !!	~ @ ~ X V D $ P N P D ^ ^ N , V V O ,	positive
1877	@ashtay9 ME TOO I LOVE THAT STORE !	@ O P O V D N ,	positive
1878	Top CNN Headline Iran arrests Sunni militant leader - Iranian authorities have arrested the leader of a Sunni milit ... http://ow.ly/16DPUw	A ^ ^ ^ N N A N , A N V V D N P D ^ G ~ U	positive
1879	RT @XWhitakersNeckX : @hollywudbabylon @GGTMC I loved David Hess in Smash Cut , my wife has a big crush on him ?	~ @ ~ @ @ O V ^ ^ P N N , D N V D A N P O ,	positive
1880	I'm super tired but I'm going to stay awake for a little bit longer and finish some work . Also , I need to make my dad a facebook page .	L R A & L V P V A P D A N R & V D N , R , O V P V D N D ^ N ,	negative
1882	i give up studying .... i gotta write this paper	O V T V , O V V D N	negative
1883	RT @hancia : RT @OhJustLikeMe : Teachers were once students . Why can't they feel our pain ? #OhJustLikeMe http://myloc.me/46izi	~ @ ~ ~ @ ~ N V R N , R V O V D N , # U	negative
1884	RT @jfuturistic09 : OMG BOW BOW #WHOAREU IF U AINT HEARD #FUTURISTICZOO LETS GO ! @ http://short.to/18czv #RETWEET	~ @ ~ ! V V # P O V V ^ L V , P U #	negative
1885	Good news ;-) RT @little_break : @worldwidewade Apologies for the delay in responding to your claim , due to th ... http://tinyurl.com/y9odjmt	A N E ~ @ ~ @ N P D N P V P D N , A P G ~ U	positive
1887	RT @BADBiTCHangie : #IfYourPuertoRican you love Christmas time , Thanksgiving , Easter .. PERNiL !!!!!	~ @ ~ # O V ^ N , ^ , ^ , N ,	positive
1888	How can I sleep without duck-down duvet at this cold weather ?	R V O V P N N P D A N ,	negative
1896	@khyLEEahx3 I REALLY dont appreciate how jeanmarc johnmarc ( u get the point ) followed me without tellin me ! and i was tlking about all types	@ O R V V R ^ ^ , O V D N , V O P V O , & O V V P D N	negative
1898	So many folks sleep on Tue but if u play it right , it could be a big too	R A N V P ^ & P O V O R , O V V D A R	positive
1901	@_sutcliffe today is actually national pancake day . happy holidays to you and yours	@ N V R A N N , A N P O & O	positive
1902	@SteveOReilly Yeah , Im going to that one live , i cant believe the shit Mir just said about Brock Lesnar	@ ! , L V P D $ A , O V V D N ^ R V P ^ ^	negative
1903	Also , I feel like I finally did something genuinely good for once .	R , O V P O R V N R A P R ,	positive
1904	I think i accually want to go to school , hm .	O V O R V P V P N , ! ,	positive
1905	@spyderrich nah I had it I just had it taken off in the other pic !!!	@ ! O V O O R V O V T P D A N ,	positive
1906	i just w0nder if u ever think of me .. happy thoughts	O R V P O R V P O , A N	positive
1910	Let's see .... twitter or homework ? Hmm ..... is that even a descision ?	L V , ^ & N , ! , V O R D N ,	negative
1911	can't wait for 11:30 :-D	V V P $ E	positive
1912	im sleeepy geezz wiizzz bt i wanna go to the mall ima tell my babe @marito415 to take me =)	L A ! ^ & O V V P D N L V D N @ P V O E	negative
1915	@Mini_Mimi_23 lol really ?!? yea i been born and raised here hehe ... im a southern girl at heart too :)	@ ! R , ! O V V & V R ! , L D A N P N R E	positive
1916	@Leslieeann I need your help - please join my clan ! http://ninjaclash.com/invite/direct_link?uid=1000146530	@ O V D N , V V D N , U	positive
1917	@ErinHere lucky you ! I'm dying to read The Passage .	@ A O , L V P V D N ,	positive
1918	@docbrite Wow ! I never noticed that EITHER ! Wonder what was going on in the King's mind when he named them ?	@ ! , O R V P O , V O V V P P D Z N R O V O ,	negative
1919	Having some pizza at Aniello's with my brother and his gay friends . Can't wait to get a piece of sausage !	V D N P Z P D N & D A N , V V P V D N P N ,	positive
1921	@gvh0203 I was gonna talk to u bout that cause I wanna buy my #miniplan ... I think its the 21 games one in the lower reserve for about $260 .	@ O V V V P O P O P O V V D N , O V L D $ N $ P D A N P P $ ,	positive
1922	i #love #gmail :) mail , calendar with sms reminder and such .. buzz !	O V ^ E N , N P N N & A , N ,	positive
1923	@JillibEan623 fair . . . My stomach is full after my cheese and crackers lunch too . Us dainty's have to stick together	@ N , , , D N V A P D N & N N R , O A V P V R	negative
1924	I cant wait till the ist of March and maybe they will believe me	O V V P D N P ^ & R O V V O	positive
1925	RT @catchme_J : Can't wait for the world tour 2010 .. So excited ! <3	~ @ ~ V V P D N N $ , R A , E	positive
1926	RT @ithinkthatTOO : How can there be people out there that abuse animals .. just how could they do that ?.. #ithinkthatTOO	~ @ ~ R V R V N P R D N N , R R V O V O , #	negative
1927	It is crazy ! RT @Marcusfitz1 : Its crazy that Westbrook & LT were both released within days of each other and ( cont ) http://tl.gd/b8nma	O V A , ~ @ ~ L A P ^ & ^ V O V P N P D A & , ~ , U	negative
1928	I feel like I'm getting a fever again , this can't be good	O V P L V D N R , O V V A	negative
1929	Yet another blog post to make you question my sanity http://completespaz.blogspot.com/2010/02/olympic-spirit-will-probably-never.html	R D N N P V O V D N U	negative
1932	@basicTeeC Lol , awww . Why she say that . That's not nice . :(	@ ! , ! , R O V O , L R A , E	negative
1933	@thebg5lover My favorite is the Cherry Almond Meal Bar , bit.ly/bBtE72 , but I'll check and see if new flavors are in the works .	@ D A V D ^ ^ N N , U , & L V & V P A N V P D N ,	positive
1934	ahahahah How to Suck at Facebook http://theoatmeal.com/comics/facebook_suck	! R P V P ^ U	negative
1935	Lookin str8 ahead . No time for looking back . Going to my sisters band concert today . aww family time . lol :)	V V R , D N P V R , V P D N N N N , ! N N , ! E	positive
1936	RT @ShanikaLaShae : Jade is freaking hilarious ! ? ? " How Low Can You Go ? How Low Can You Go ? ? ? Lmbo ! http://twitvid.com/C4FA5 To Cute aww	~ @ ~ ^ V R A , , , , R A V O V , R A V O V , , , ! , U P A !	positive
1937	I hope everyone is having a great and productive week thus far ! Make it happen !	O V N V V D A & A N R R , V O V ,	positive
1938	@XxSceneDreamXx And all the rest of his movies !!!	@ & D D N P D N ,	positive
1939	RT @mattvardy : Check out Ontario's most exciting up & coming pop rock band ... pardon ? Yah I said it : http://wp.me/pEZ9F-8J @tonighttonightt #musicmonday	~ @ ~ V T Z R V T & V N N N , V , ! O V O , U @ #	positive
1941	Listening to the new Joanna Newsom cd and taking a quick snooze .	V P D A ^ ^ ^ & V D A N ,	positive
1943	@Blessingbieber heeeey can you PLEASE help me get to 4,000 im so close	@ ! V O V V O V P $ L R A	positive
1944	Follow @ARoadRetraveled A #traveltuesday favorite who will take you around the world from your desktop . #rec	V @ D N A O V V O P D N P D N , #	positive
1945	>:| I fucking want to kick my brothers asss I swear stupid fucking prick .	E O V V P V D N P O V A A N ,	negative
1946	Great to hear that Scotland international Thom Evans is on the road to recovery after his injury picked up in the ... http://bit.ly/9wzpIS	A P V P ^ A ^ ^ V P D N P N P D N V T P D ~ U	positive
1949	RT @YuksGirlYum : He has arrived . the next big thing in Pop Music.my best friend & cousin Jeremiah Scott !! Follow him @JScottOfficial	~ @ ~ O V V , D A A N P N U A N & N ^ ^ , V O @	positive
1950	im only 16 and i already have wrinkles ;_; i need to stop scrunching my 4head and get antiwrinkle cream STAT	L A $ & O R V N E O V P V V D N & V N N N	negative
1951	@ramsin_taffles yeah i'll be away 10th-17th . i'm so worried ! i hope shes here before the 5th but after the 1st :P haha	@ ! L V R $ , L R A , O V L R P D A & P D A E !	negative
1955	@PersonaJLesus Oh you're so nice ! I smile for you ! Hope you smiling too ! Thanks a lot for being here ! I love you too :) <3	@ ! L R A , O V P O , V O V R , N D N P V R , O V O R E E	positive
1956	I wonder why in tarnations Americans are so puritan that they actually expect their superstars to apologize for getting laid ... #TigerWoods	O V R P N N V R A P O R V D N P V P V V , #	negative
1959	Peaceful evening shame about the PER scan . It seems there was a double agent amongst us . Good riddence	A N N P D N N , O V R V D A N P O , A N	negative
1960	Wish I had power to change people's mind ... I don't so PRAYER will have to do !	V O V N P V S N , O V R N V V P V ,	positive
1961	@withlovenico yeah super cute and he's the only band member that I know . Lol ! Suresure ! Show me on fri !	@ ! R A & L D A N N P O V , ! , N , V O P ^ ,	positive
1964	@essdogg , 3 Favs ! Your tweet has been favorited by 3 people . http://favstar.fm/users/essdogg/status/9559303051?a=m	@ , $ N , D N V V V P $ N , U	positive
1966	@LilPhilty lol if that's what I meant I'd admit it nigga ! Haha	@ ! P L O O V L V O N , !	negative
1968	lies on top of lies smfh	N P N P N G	negative
1971	I NEED 30 more min me sleep ..... but I guess not - cause that would make me late to work !	O V $ A N O V , & O V R , P O V V O A P N ,	negative
1972	I thought Didi Benami did very well . =)	O V ^ ^ V R A , E	positive
1974	@wordtoraven Alright then . Thanks .	@ ! R , N ,	positive
1975	@bevysmith You are watching a nervous breakdown in real time .	@ O V V D A N P A N ,	negative
1976	http://twitpic.com/1501qo chicken n guacamole , the rest of the dish is still cookin .. n i didnt deep fry da chicken its baked	U N & N , D N P D N V R V , & O V A N D N L V	positive
1978	I need to bring up my grades . Bahh .	O V P V T D N , ! ,	negative
1983	" It is hypocritical to pray for victory over our sins yet b careless n our intake of the Word of God . " - Jerry Bridges http://myloc.me/48QeI	, O V A P V P N P D N R V A & D N P D N P ^ , , , ^ N U	negative
1984	It would appear that my account has been hacked ! FUCKERS !	O V V P D N V V V , N ,	negative
1985	@jallah @adamtwentytwo Andy Hundly got head for $5 and then punched the girl in the face left her $3 and dipped . Rtrtrtrtrt	@ @ ^ ^ V N P $ & R V D N P D N V D $ & V , ~	negative
1988	lol ,, bobby you a fooll ,, ANYWHOO ... lol ,, hoppn in tha shour ... SOOO bbl -- NO PHONE TIL SUNDAY	! , ^ O D N , ! , ! , V P D N , R G , D N P ^	negative
1993	@PaulaXFactor Thank you ! :) I will do it first thing when I come back home tomorrow ! :) x	@ V O , E O V V O A N R O V R N N , E E	positive
2000	@thetwatwaffle I always say twat muffin , that's kind of like twat waffle ! lol	@ O R V N N , L N P P N N , !	positive
2001	@writerinmydream they don't really scare me .... they are def going after big fics	@ O V R V O , O V R V P A N	negative
2004	@eddiemunchies can you tell my mom to be here at 2:15 please !	@ V O V D N P V R P $ V ,	positive
2005	@vocarosia /for some reason , dies D: /please don't bury me with the mask on	@ P D N , V E V V V O P D N P	negative
2009	I am finally the proud owner of my own PS3 !!!! I have some other things to comment on but this is the only positive .	O V R D A N P D A ^ , O V D A N P V P & O V D R A ,	positive
2011	RT Go get a copy of @Somaya_Reece #TRAMP it's on tunes !! => http://bit.ly/9Qx388 only 0.99 cents !!	~ V V D N P @ # L P N , ~ U R $ N ,	positive
2012	3Downing these alcoholic shots I feel numb and desolate/ My senses are starting to rest/ Gentle Mimosa ,	V D N N O V A & A D N V V P V A N ,	negative
2013	@Lucia316 you are typo guy today . one in your tweet and one in your 2nd paragraph	@ O V N N N , $ P D N & $ P D $ N	negative
2016	@mvrk122 Thank U ! I learned so much from you during Urban Mission . You really have taught me .. SHOWN me how to have a personal evangelism .	@ V O , O V R R P O P ^ ^ , O R V V O , V O R P V D A N ,	positive
2017	Going to Vampire Weekend in may with Nora ! :D	V P ^ N P V P ^ , E	positive
2018	I just updated my background at http://TweakMyTwitter.com ! Also Customize your Google Start Page at http://tweakmytwitter.com/google.php	O R V D N P U , R V D ^ V N P U	positive
2020	Trying to send 1 last email for the night and the documentation is taking some 20years to upload .. am ah get mad !!!	V P V $ A N P D N & D N V V D N P V , V ! V A ,	negative
2022	@qfishchitown wow I can See you * WAVES *	@ ! O V V O , V ,	positive
2023	RT @xxArielNicolexx : Omg hates when it cold because your nipples show through your shirt ; Ughh covering my chest . lol <===== Lmao .!	~ @ ~ ! V R O A P D N N P D N , ! V D N , ! ~ ! ,	negative
2024	Wooooow ... I'm listening to this reference I jus recorded on #units and I feel like partying RIGHT NOW !! Lol @dbtrakz got haute beats	! , L V P D N O R V P N & O V P V R R , ! @ V A N	positive
2025	" Come on team , you really rock . Check it out , I have a cock ! " LOL , I fukking love Robot Chicken . :)	, V P N , O R V , V O T , O V D N , , ! , O V V ^ ^ , E	positive
2029	... and then I shared my score on Facebook . :) ( re : " How Millienial Are You ? quiz http://bit.ly/aT3cc1 )	, & R O V D N P ^ , E , N , , R ^ V O , N U ,	positive
2030	#imtiredof this SNOW and COLD weather !!!	# D N & A N ,	negative
2032	i'm gettin uuber pissed @huggies . i won their contest and now they wont follow me so i can get my prize	L V R A @ , O V D N & R O V V O R O V V D N	negative
2033	@imisspekkle I haven't heard from you or seen you on for a long time !! I miss you	@ O V V P O & V O P P D A N , O V O	negative
2034	Ok , g'night peaches . I should've been asleep at 9 . >_< 6 AM wake up is going to suck .	! , ! ^ , O V V R P $ , E $ N V T V V P V ,	negative
2035	Mmm I swearr carls jr has the best chicken strips	! O V ^ ^ V D A N N	positive
2036	Anahi is the worst thing I have ever seen in Vi ? a del Mar ... Let her know she is don`t sing lol ....	^ V D A N O V R V P ^ , D ^ ^ , V O V O V V V ! ,	negative
2037	Counting down the hours to Spiaggia ! Thank you Chicago restaurant week :)	V P D N P ^ , V O ^ N N E	positive
2039	Have dinner plans ? May we recommend dining at Sole Mio ! The Nashville restaurant will donate 50% of tonight's dinner sales to @AliveHospice .	V N N , V O V V P ^ ^ , D ^ N V V $ P S N N P @ ,	positive
2040	Miss Beverly Hills thinks homos should be put to death , but she has a lot of gay friends . I'm thinking not anymore . http://ow.ly/1azwG	^ ^ ^ V N V V V P N , & O V D N P A N , L V R R , U	negative
2041	@Themopinator Not sure of those details , but nothing gets my blood boiling like property taxes : pure theft .	@ R A P D N , & N V D N V P N N , A N ,	negative
2043	RT @time TIME http://ow.ly/1pcDhh is college really nec . for everyone ? I say forget about B . A .... now you need a M.S. to get anywhere !	~ @ N U V N R ^ , P N , O V V P N , D , R O V D ^ P V R ,	positive
2045	RT ** FUCK ALAH , ISLAM and MOSLEMS**Radical cleric calls for mass execution of political opposition : http://is.gd/95j29 #isreal #IranElection	~ , V ! , ^ & ^ ^ V P N N P A N , U # #	negative
2046	RT @teesdatcutie Stupid meeting smh I don't even kno wat its about	~ @ A N G O V R V O L P	negative
2047	Is super sad you leave tomarrow . Hurry and come back , I miss you already .	V R A O V N , V & V R , O V O R ,	negative
2048	Swine Flu Not Over , 10000 Steps - myfoxny.com ( http://cli.gs/MjvYN ) #swineflu #H1N1	N N R P , $ N , U , U , # #	negative
2049	@papercoversrock Find one that is fun and full of the information you're seeking . You'll make good connections and come back feeling great !	@ V $ P V A & A P D N L V , L V A N & V R V A ,	positive
2051	my back hurts .	D N V ,	negative
2053	im gonna go dry and fix my hair . and then call adam :]	L V V A & V D N , & R V ^ E	positive
2054	@LittlecBeadles I would like you to follow my bieberbuddy , @BiebersSwagg 6	@ O V V O P V D N , @ $	positive
2057	Hoping for no school for I can sleep all day and nighttt	V P D N P O V V D N & N	positive
2062	Blogging for Businesses results in 55% More Traffic , 97% More Inbound Links !! | SysComm International http://ow.ly/1aMkR	V P N N P $ A N , $ A A N , , ^ ^ U	positive
2063	RT @DeeMagicJuan @MzBDominique I fell asleep in the parkinglot lmao << Wtf !! U only had 2 beers Juan !!! Lmao ! Wow ! #lightweight	~ @ @ O V R P D N ! ~ ! , O R V $ N ^ , ! , ! , #	negative
2064	just started the chemistry homework . not feeling okay ..	R V D N N , R V ! ,	negative
2066	@wgillis he said his spoiler was fake , but it wasn't .	@ O V D N V A , & O V ,	negative
2067	@jim_harper actually the scenario ur positing doesn't work ; when lappy checks in from xternal IP , they know it's not at school	@ R D N L A V V , R N V P P ^ ^ , O V L R P N	negative
2069	omg ...... the wall turned out looking gd .	! , D N V T V A ,	positive
2072	Now Another Team Got Problems ! SMH Do Yall Niggas Sit At a Table And Plan To Suck RMG Dick Like Who Are Yew Bois - Get $	R D N V N , G V O N V P D N & N P V ^ ^ P O V O N , V G	negative
2073	@DawnSays1 : Obama needs more that a year or 2 or 4 to correct !!! It took more than 10years to make it this bad !! ---- you are sooo rite Dawn	@ ~ ^ V A P D N & $ & $ P A , O V A P N P V O D A , , O V R A N	negative
2074	so they make life size cardboard cutouts of the twilight characters ... but they can't make a @justinbieber one ??? this world is crazy !	P O V N N N N P D N N , & O V V D @ $ , D N V A ,	negative
2075	@georgeotiono idc sorority row still did shitty , only high school idiots watched it I'm sure & everyone else was disappointed cause I was	@ L N N R V A , R A N N V O L A & N R V A P O V	negative
2076	@rhaynecoleman I haven't forgotten about sunday morning praise #PRAISEHIM	@ O V V P ^ N V #	positive
2077	Hattrickheaven.com Newcastle surrendered top spot in the #Championship after crashing 2 a 3-0 defeat at Derby .	U ^ V A N P D ^ P V P D $ N P ^ ,	negative
2078	" i remember the simple things , i remember ' till i cry . but the one thing i'd wish i'd forget , the memory i wanna forget , is goodbye . "	, O V D A N , O V , P O V , & D $ N L V L V , D N O V V , V ! , ,	negative
2079	Sometimes my wife & I are totally incompatible ! We're in the Apple store and I'm NOT allowed to buy an iMac . What a beeeeeech ;)	R D N & O V R A , L P D ^ N & L R V P V D ^ , O D N E	negative
2081	I'm totally addicted to FormSpring !	L R A P ^ ,	negative
2082	As many times as I've seen the movie scream , it still scares me . #justsayin	R A N P L V D N V , O R V O , #	negative
2083	first thing first - well you know what guys I ? m still confused about how to using this page nyeeh so maybe ... http://tumblr.com/xu96stw26	A N R , ! O V O N O , V R V P R P V D N ! R R ~ U	negative
2084	so much for that . i'm : ' -( and not because of that ... think i'll go home tomorrow to get away from people i dont like ...	R A P O , L , , ^ & R P P O , V L V N N P V R P N O V V ,	negative
2085	@lexxxylives I am so very glad that you died of laughter . xD	@ O V R R A P O V P N , E	positive
2087	RT @djkingspin : Good Morning ppl ! 4 my early birds i got new music 4 u guys ! @ www.djkingspin.podomatic.com	~ @ ~ A N N , P D A N O V A N P O N , P U	positive
2088	@Simpsoncody , your moving to the states ? :)	@ , D V P D N , E	positive
2089	stupidest exam and assignment due tomorrow|| finish survey || then continue wasting life away via facebook	A N & N P N V N G R V V N R P ^	negative
2091	" Do nothing against one's conscience . With this secret we can enjoy life & have no fear of death . " ~ Voltaire #quote #character @tinyquote	, V N P S N , P D A O V V N & V D N P N , , G ^ # # @	positive
2093	Omg ... I actually have a thursday night off =O !! Movies or late night shopping ??? Cant decide !!!	! , O R V D ^ N P E , N & A N V , V V ,	positive
2096	PS Taja doesn't frolic in fields ! I hate the smell of freshcut grass and I hate insects ! @aaliyahMichelle	! ^ V V P N , O V D N P ^ ^ & O V N , @	negative
2100	Denny's has never been so great . Rednecks fighting . http://myloc.me/4a5Um	^ V R V R A , N V , U	negative
2101	RT @Idothat2 : RT if all you need to feel better sometimes is a hug . #idothat2	~ @ ~ V P X O V P V R R V D N , #	positive
2102	I just got a new phone . Loving it its an HTC hero from Verizon I'm happy	O R V D A N , V O L D ^ N P ^ L A	positive
2107	she wants me to play with her until we fall alseep together ....... so goodnight tweople shalam	O V O P V P O P O V R R , R ! N G	positive
2108	RT @EmanuelKiriakou : All I wanted was to get in my wifes pants ... and now I have 2 kids .. <------ LMFAO !!!!!!	~ @ ~ D O V V P V P D N N , & R O V $ N , ~ ! ,	positive
2109	@calandro5 Sounds like it was very miserable . I feel bad for my friends who are TCC while it seems like every other friend is now pregnant .	@ V P O V R A , O V A P D N O V ^ P O V P D A N V R A ,	negative
2112	@TheSteveWoods Hi Steve , all Twitopia . Yes , had meeting today then hung with daughter . Ian home now ... am writing . YUCK .	@ ! ^ , D ^ , ! , V N N R V P N , ^ N R , V V , ! ,	negative
2113	@NickWoodford93 goood :) , alrite i supposee <33 up too muchh xx	@ A E , ! O V E T R A E	positive
2115	To my network news producer followers ... I know this is naive , but while the full-length , live #hcr summit makes for dreadful television ..	P D N N N N , O V O V A , & P D A , V N N V P A N ,	negative
2116	RT @Greer_Grammer : Will : " isn't it sad that were gonna be remembered as a generation who loves sparkly vampires ?? " Me : " I LOOOOVE sparkly vampires !!!!! "	~ @ ~ V , , V O A P V V V V P D N O V A N , , O , , O V A N , ,	positive
2117	RT @HeavenForex : Howdy , guys ! So , we are starting now ! In a few moment you'll es the first trade made by Heaven Forex developer ! Be read ...	~ @ ~ ! , N , R , O V V R , P D A N L V D A N V P ^ ^ N , V V ,	positive
2119	@Bigojac2000 I'm sorry for the way I treated u ... I was selfish and impatient ... this is my public apology ...?	@ L A P D N O V O , O V A & A , O V D A N ,	negative
2122	Some people are making such thorough preparation for rainy days that they aren't enjoying today's sunshine . * William Feather	D N V V A A N P A N P O V V S N , , ^ ^	negative
2123	RT @TheLoveStories : Cling to your imperfections , they are what make you unique . -Debbie Black #TLS	~ @ ~ V P D N , O V O V O A , ^ ^ #	positive
2124	I am the rust upon your gears I am the insect in your ear	O V D N P D N O V D N P D N	negative
2125	RT @BriSObad #youever wanted to just smack the SHIT out of somebody ? -> OH GOSH ALL THE TiME .	~ @ O V P R V D N P P N , G ! ! X D N ,	negative
2127	I love my hairstylist . I believe she thinks I'm gay , so she flirts with me constantly and vigorously runs her ( cont ) http://tl.gd/bjssg	O V D N , O V O V L A , P O V P O R & R V O , ~ , U	positive
2130	@JGONeill Blanche , Norris , Graham and to some extent Steve MacDonald are the funniest characters of the last few years . More please . #corrie	@ ^ , ^ , ^ & P D N ^ ^ V D A N P D A A N , A V , #	positive
2131	omw to this shoot and my back is killing me ! Wtf ?	G P D N & D N V V O , ! ,	negative
2132	Crazy to think that I went into labor a year ago today ! Teagans birthday is tomorrow , but today brings back a lot of memories . So amazing !	A P V P O V P N D N R N , ^ N V N , & N V R D N P N , R A ,	positive
2133	RT @channel4news : Footballer Wayne Bridge has said his position in the England squad is " untenable and potentially divisive " - statement from lawyers .	~ @ ~ N ^ N V V D N P D ^ N V , A & R A , , N P N ,	negative
2134	RT @OMGIKnowRight : Saying " No , Thank you " to a biscuit ( Just to be polite ) and then regreting it . #OMGIKnowRight	~ @ ~ V , ! , V O , P D N , R P V A , & R V O , #	negative
2135	Lights flickering in the office - could it be an impending power cut ? Save work now !!!	N V P D N , V O V D A N N , V N R ,	negative
